country,category,lag,beta,ci_low,ci_high,standard_error,p_value,cumulative_pass_through,peak_lag,peak_coefficient,model_type,group_name,n_obs,r_squared,adj_r_squared
Non Oil Producer,Recreation and culture,3,-0.0007930615473501186,-0.012640467956937327,0.011054344862237091,0.006044706179826793,0.8956176067866713,0.01956826511213796,9,0.014331894786959117,oil_group_category,Non Oil Producer,300,0.03157861277736895,-0.012440541187296095
Non Oil Producer,Recreation and culture,4,0.00250453803105577,-0.009064500115113146,0.014073576177224685,0.005902678945850033,0.6713431658069979,0.01956826511213796,9,0.014331894786959117,oil_group_category,Non Oil Producer,300,0.03157861277736895,-0.012440541187296095
Non Oil Producer,Recreation and culture,5,0.0050406650970472085,-0.0062491236535345916,0.01633045384762901,0.0057602021463834105,0.3815277901416434,0.01956826511213796,9,0.014331894786959117,oil_group_category,Non Oil Producer,300,0.03157861277736895,-0.012440541187296095
Non Oil Producer,Recreation and culture,6,-0.0063378625381381405,-0.018392342670208478,0.005716617593932198,0.006150357979613166,0.302781558905331,0.01956826511213796,9,0.014331894786959117,oil_group_category,Non Oil Producer,300,0.03157861277736895,-0.012440541187296095
Non Oil Producer,Recreation and culture,7,0.008219330501693725,-0.0006764238022434685,0.01711508480563092,0.004538733555364164,0.07015162852802174,0.01956826511213796,9,0.014331894786959117,oil_group_category,Non Oil Producer,300,0.03157861277736895,-0.012440541187296095
Non Oil Producer,Recreation and culture,8,-0.00199616358071595,-0.011268504986859617,0.0072761778254277175,0.004730873362614167,0.6730659005417714,0.01956826511213796,9,0.014331894786959117,oil_group_category,Non Oil Producer,300,0.03157861277736895,-0.012440541187296095
Non Oil Producer,Recreation and culture,9,0.014331894786959117,-0.009134028303242316,0.03779781787716055,0.01197262973977973,0.23128516708019575,0.01956826511213796,9,0.014331894786959117,oil_group_category,Non Oil Producer,300,0.03157861277736895,-0.012440541187296095
Non Oil Producer,Recreation and culture,10,0.0016329419326995588,-0.009423714987635163,0.01268959885303428,0.005641255149353877,0.7722261009856654,0.01956826511213796,9,0.014331894786959117,oil_group_category,Non Oil Producer,300,0.03157861277736895,-0.012440541187296095
Non Oil Producer,Recreation and culture,11,0.006289703341842172,-0.006496680920434456,0.019076087604118802,0.00652378531602315,0.33498642419888613,0.01956826511213796,9,0.014331894786959117,oil_group_category,Non Oil Producer,300,0.03157861277736895,-0.012440541187296095
Non Oil Producer,Recreation and culture,12,-0.00024133307240594912,-0.011323208699259568,0.01084054255444767,0.005654122072786052,0.9659544878538796,0.01956826511213796,9,0.014331894786959117,oil_group_category,Non Oil Producer,300,0.03157861277736895,-0.012440541187296095
Non Oil Producer,Restaurants and hotels,1,0.001765606094367938,-0.008967999300346014,0.012499211489081891,0.005476429913702121,0.7471489801698848,0.02382733510026682,9,0.01223106982848703,oil_group_category,Non Oil Producer,300,0.050495295145004504,0.00733599037886834
Non Oil Producer,Restaurants and hotels,2,0.0011356277577038863,-0.011388508610511888,0.01365976412591966,0.006389982911423151,0.8589428782097795,0.02382733510026682,9,0.01223106982848703,oil_group_category,Non Oil Producer,300,0.050495295145004504,0.00733599037886834
Non Oil Producer,Restaurants and hotels,3,0.0011141771228789874,-0.008433617371167955,0.01066197161692593,0.004871413234813868,0.8190885454991289,0.02382733510026682,9,0.01223106982848703,oil_group_category,Non Oil Producer,300,0.050495295145004504,0.00733599037886834
Non Oil Producer,Restaurants and hotels,4,-0.001125447970770457,-0.013817436103666432,0.011566540162125518,0.006475623140531539,0.8620245050722328,0.02382733510026682,9,0.01223106982848703,oil_group_category,Non Oil Producer,300,0.050495295145004504,0.00733599037886834
Non Oil Producer,Restaurants and hotels,5,0.001277033244799713,-0.013565491956297675,0.0161195584458971,0.007572856092343192,0.866085342451079,0.02382733510026682,9,0.01223106982848703,oil_group_category,Non Oil Producer,300,0.050495295145004504,0.00733599037886834
Non Oil Producer,Restaurants and hotels,6,-0.006418251790240021,-0.018536105600226446,0.005699602019746404,0.006182692082900763,0.2992235662872411,0.02382733510026682,9,0.01223106982848703,oil_group_category,Non Oil Producer,300,0.050495295145004504,0.00733599037886834
Non Oil Producer,Restaurants and hotels,7,0.004903316925071493,-0.010020804261785725,0.019827438111928712,0.0076144874623088905,0.5196106061446863,0.02382733510026682,9,0.01223106982848703,oil_group_category,Non Oil Producer,300,0.050495295145004504,0.00733599037886834
Non Oil Producer,Restaurants and hotels,8,-0.002255889629636593,-0.011864442576103315,0.007352663316830129,0.0049024130148603556,0.645402074264827,0.02382733510026682,9,0.01223106982848703,oil_group_category,Non Oil Producer,300,0.050495295145004504,0.00733599037886834
Non Oil Producer,Restaurants and hotels,9,0.01223106982848703,-0.0009526609160776175,0.025414800573051677,0.0067265168383481705,0.069012745852802,0.02382733510026682,9,0.01223106982848703,oil_group_category,Non Oil Producer,300,0.050495295145004504,0.00733599037886834
Non Oil Producer,Restaurants and hotels,10,-0.0035845558172159825,-0.01584966843721127,0.008680556802779307,0.006257825509417996,0.566772180185219,0.02382733510026682,9,0.01223106982848703,oil_group_category,Non Oil Producer,300,0.050495295145004504,0.00733599037886834
Non Oil Producer,Restaurants and hotels,11,0.009113449127213836,-0.0013380035165934858,0.01956490177102116,0.005332471783281247,0.08744209710287988,0.02382733510026682,9,0.01223106982848703,oil_group_category,Non Oil Producer,300,0.050495295145004504,0.00733599037886834
Non Oil Producer,Restaurants and hotels,12,0.00567120020760699,-0.004407966214186737,0.015750366629400717,0.0051425263429822725,0.2701121566748821,0.02382733510026682,9,0.01223106982848703,oil_group_category,Non Oil Producer,300,0.050495295145004504,0.00733599037886834
Non Oil Producer,Transport,1,0.022537639841493998,0.005035099680306961,0.04004018000268103,0.008930031520601829,0.01160929842406705,0.09425079375874722,1,0.022537639841493998,oil_group_category,Non Oil Producer,300,0.06170521016983821,0.019055446995740022
Non Oil Producer,Transport,2,0.022345993978079796,0.0026438957144039182,0.04204809224175567,0.010052275663779291,0.026217241035757614,0.09425079375874722,1,0.022537639841493998,oil_group_category,Non Oil Producer,300,0.06170521016983821,0.019055446995740022
Non Oil Producer,Transport,3,0.012536170933237705,-0.005885904863715298,0.03095824673019071,0.009399190976091392,0.1822858034373167,0.09425079375874722,1,0.022537639841493998,oil_group_category,Non Oil Producer,300,0.06170521016983821,0.019055446995740022
Non Oil Producer,Transport,4,0.008981184388635918,-0.006875623524468875,0.024837992301740712,0.008090356781135405,0.26695171260483574,0.09425079375874722,1,0.022537639841493998,oil_group_category,Non Oil Producer,300,0.06170521016983821,0.019055446995740022
Non Oil Producer,Transport,5,0.001844746476308408,-0.011495070268431069,0.015184563221047883,0.006806154016074912,0.7863595341506895,0.09425079375874722,1,0.022537639841493998,oil_group_category,Non Oil Producer,300,0.06170521016983821,0.019055446995740022
Non Oil Producer,Transport,6,0.01136468572896466,-0.0041851156848993105,0.02691448714282863,0.007933717933859408,0.15201394318994468,0.09425079375874722,1,0.022537639841493998,oil_group_category,Non Oil Producer,300,0.06170521016983821,0.019055446995740022
Non Oil Producer,Transport,7,0.0048626590663740435,-0.009057566228592395,0.01878288436134048,0.007102286268914837,0.49355780703747865,0.09425079375874722,1,0.022537639841493998,oil_group_category,Non Oil Producer,300,0.06170521016983821,0.019055446995740022
Non Oil Producer,Transport,8,-0.0009041913181491192,-0.013259324319223784,0.011450941682925547,0.00630375511924218,0.885945114027812,0.09425079375874722,1,0.022537639841493998,oil_group_category,Non Oil Producer,300,0.06170521016983821,0.019055446995740022
Non Oil Producer,Transport,9,0.0031177152290595145,-0.013862830210975525,0.020098260669094554,0.008663702789426447,0.7189522504102014,0.09425079375874722,1,0.022537639841493998,oil_group_category,Non Oil Producer,300,0.06170521016983821,0.019055446995740022
Non Oil Producer,Transport,10,0.0005737872855103498,-0.012808579597411753,0.013956154168432454,0.006827863669169692,0.933027700344025,0.09425079375874722,1,0.022537639841493998,oil_group_category,Non Oil Producer,300,0.06170521016983821,0.019055446995740022
Non Oil Producer,Transport,11,0.014312229981026653,-0.004982581277403685,0.03360704123945699,0.009844472352872476,0.14599229624055252,0.09425079375874722,1,0.022537639841493998,oil_group_category,Non Oil Producer,300,0.06170521016983821,0.019055446995740022
Non Oil Producer,Transport,12,-0.007321827831794709,-0.022435705340052736,0.00779204967646332,0.007711303691024104,0.3423699993452105,0.09425079375874722,1,0.022537639841493998,oil_group_category,Non Oil Producer,300,0.06170521016983821,0.019055446995740022
Oil Producer,"Alcoholic beverages, tobacco and narcotics",1,0.008327359955147093,-0.020542350605855336,0.037197070516149525,0.014729714825743239,0.5718396191247876,-0.04101098477711518,7,-0.03249537784308144,oil_group_category,Oil Producer,300,0.05317788648137978,0.010140517685078843
Oil Producer,"Alcoholic beverages, tobacco and narcotics",2,-0.013914541664453061,-0.05359241769848845,0.025763334369582332,0.020244186294753077,0.491871527249343,-0.04101098477711518,7,-0.03249537784308144,oil_group_category,Oil Producer,300,0.05317788648137978,0.010140517685078843
Oil Producer,"Alcoholic beverages, tobacco and narcotics",3,0.0028068433255289257,-0.03064667903187602,0.03626036568293387,0.017068437288277775,0.8693797268216352,-0.04101098477711518,7,-0.03249537784308144,oil_group_category,Oil Producer,300,0.05317788648137978,0.010140517685078843
Oil Producer,"Alcoholic beverages, tobacco and narcotics",4,-0.022105389586947924,-0.06139163471398982,0.01718085554009397,0.020044370935857387,0.2701041181180265,-0.04101098477711518,7,-0.03249537784308144,oil_group_category,Oil Producer,300,0.05317788648137978,0.010140517685078843
Oil Producer,"Alcoholic beverages, tobacco and narcotics",5,0.024559756757941788,-0.0058150452613874686,0.05493455877727105,0.015497632741683939,0.11302485871403457,-0.04101098477711518,7,-0.03249537784308144,oil_group_category,Oil Producer,300,0.05317788648137978,0.010140517685078843
Oil Producer,"Alcoholic beverages, tobacco and narcotics",6,0.012105365183128167,-0.016415343325895046,0.040626073692151383,0.014551649282329127,0.4054712827394922,-0.04101098477711518,7,-0.03249537784308144,oil_group_category,Oil Producer,300,0.05317788648137978,0.010140517685078843
Oil Producer,"Alcoholic beverages, tobacco and narcotics",7,-0.03249537784308144,-0.06653566772755681,0.0015449120413939393,0.01736781397667551,0.061343501714991054,-0.04101098477711518,7,-0.03249537784308144,oil_group_category,Oil Producer,300,0.05317788648137978,0.010140517685078843
Oil Producer,"Alcoholic beverages, tobacco and narcotics",8,-0.025482628347459964,-0.058600732943435124,0.007635476248515197,0.016897302632704756,0.13153186951692614,-0.04101098477711518,7,-0.03249537784308144,oil_group_category,Oil Producer,300,0.05317788648137978,0.010140517685078843
Oil Producer,"Alcoholic beverages, tobacco and narcotics",9,0.0030534008308758104,-0.02420178471388861,0.03030858637564023,0.013905962435917112,0.8262022121476755,-0.04101098477711518,7,-0.03249537784308144,oil_group_category,Oil Producer,300,0.05317788648137978,0.010140517685078843
Oil Producer,"Alcoholic beverages, tobacco and narcotics",10,-0.0085658432364532,-0.03620263040905524,0.01907094393614884,0.01410066072162422,0.5435336413302914,-0.04101098477711518,7,-0.03249537784308144,oil_group_category,Oil Producer,300,0.05317788648137978,0.010140517685078843
Oil Producer,"Alcoholic beverages, tobacco and narcotics",11,0.010965538142964516,-0.013782713824102153,0.03571379011003119,0.012626891188959452,0.385160406579081,-0.04101098477711518,7,-0.03249537784308144,oil_group_category,Oil Producer,300,0.05317788648137978,0.010140517685078843
Oil Producer,"Alcoholic beverages, tobacco and narcotics",12,-0.0002654682943058883,-0.026552727316129857,0.026021790727518077,0.013412113298598604,0.9842083630534255,-0.04101098477711518,7,-0.03249537784308144,oil_group_category,Oil Producer,300,0.05317788648137978,0.010140517685078843
Oil Producer,All Items,1,0.006814717178145536,-0.002681870293235019,0.01631130464952609,0.004845286722760431,0.15958664258452682,0.04001657981634267,5,0.007814640764208187,oil_group_category,Oil Producer,300,0.11838941501181033,0.07831620660325633
Oil Producer,All Items,2,0.002795561653346491,-0.005989866874248345,0.011580990180941327,0.004482443859628634,0.5328449310009248,0.04001657981634267,5,0.007814640764208187,oil_group_category,Oil Producer,300,0.11838941501181033,0.07831620660325633
Oil Producer,All Items,3,0.0012802210554066838,-0.007846731259303425,0.010407173370116794,0.0046566938916747175,0.7833772440785458,0.04001657981634267,5,0.007814640764208187,oil_group_category,Oil Producer,300,0.11838941501181033,0.07831620660325633
Oil Producer,All Items,4,0.004265361272660747,-0.005802696455022894,0.014333419000344388,0.0051368585377584465,0.40634414079722037,0.04001657981634267,5,0.007814640764208187,oil_group_category,Oil Producer,300,0.11838941501181033,0.07831620660325633
Oil Producer,All Items,5,0.007814640764208187,-0.0020741538609289727,0.017703435389345348,0.005045396090509168,0.12141401657231875,0.04001657981634267,5,0.007814640764208187,oil_group_category,Oil Producer,300,0.11838941501181033,0.07831620660325633
Oil Producer,All Items,6,0.005240780978615521,-0.001512345680614099,0.01199390763784514,0.003445536097855584,0.12825105584937388,0.04001657981634267,5,0.007814640764208187,oil_group_category,Oil Producer,300,0.11838941501181033,0.07831620660325633
Oil Producer,All Items,7,-0.007479662783194445,-0.016823198532101152,0.0018638729657122644,0.004767197674348777,0.1166513784870929,0.04001657981634267,5,0.007814640764208187,oil_group_category,Oil Producer,300,0.11838941501181033,0.07831620660325633
Oil Producer,All Items,8,0.005921370234542634,-0.0013675802916069098,0.013210320760692177,0.003718920645299534,0.11133344454541105,0.04001657981634267,5,0.007814640764208187,oil_group_category,Oil Producer,300,0.11838941501181033,0.07831620660325633
Oil Producer,All Items,9,0.007610212910042547,-0.0009786007252702523,0.016199026545355346,0.0043821282957545475,0.08244937916071926,0.04001657981634267,5,0.007814640764208187,oil_group_category,Oil Producer,300,0.11838941501181033,0.07831620660325633
Oil Producer,All Items,10,-0.0018424653433909803,-0.009190163617509989,0.005505232930728027,0.0037488945368775724,0.623094792442906,0.04001657981634267,5,0.007814640764208187,oil_group_category,Oil Producer,300,0.11838941501181033,0.07831620660325633
Oil Producer,All Items,11,0.0065447081673746695,-0.0010772500414726023,0.01416666637622194,0.00388882564627121,0.09238432076177776,0.04001657981634267,5,0.007814640764208187,oil_group_category,Oil Producer,300,0.11838941501181033,0.07831620660325633
Oil Producer,All Items,12,0.0010511337285850756,-0.005681187253795076,0.007783454710965226,0.0034349207615465595,0.759594011460717,0.04001657981634267,5,0.007814640764208187,oil_group_category,Oil Producer,300,0.11838941501181033,0.07831620660325633
Oil Producer,Clothing and footwear,1,-0.0025857217353880252,-0.018329481458073855,0.013158037987297805,0.00803267807310267,0.7475282019658154,-0.009272467079080842,4,0.01393115268724047,oil_group_category,Oil Producer,300,0.040869743022405536,-0.0027270868402122783
Oil Producer,Clothing and footwear,2,-0.004702517966005507,-0.027135704975329356,0.01773066904331834,0.011445713893864359,0.6811795538497,-0.009272467079080842,4,0.01393115268724047,oil_group_category,Oil Producer,300,0.040869743022405536,-0.0027270868402122783
Oil Producer,Clothing and footwear,3,-0.0028420746985441145,-0.01610133132686869,0.01041718192978046,0.006765051160588613,0.6744041199537978,-0.009272467079080842,4,0.01393115268724047,oil_group_category,Oil Producer,300,0.040869743022405536,-0.0027270868402122783
Oil Producer,Clothing and footwear,4,0.01393115268724047,-0.0035039331511813546,0.031366238525662296,0.008895615417399277,0.11733232910373732,-0.009272467079080842,4,0.01393115268724047,oil_group_category,Oil Producer,300,0.040869743022405536,-0.0027270868402122783
Oil Producer,Clothing and footwear,5,-0.0076965787060302064,-0.02326982363735059,0.007876666225290176,0.007945679131943318,0.3327200600042699,-0.009272467079080842,4,0.01393115268724047,oil_group_category,Oil Producer,300,0.040869743022405536,-0.0027270868402122783
Oil Producer,Clothing and footwear,6,0.0017965980821108589,-0.011769802264967103,0.015362998429188823,0.006921760019106472,0.7952047489697899,-0.009272467079080842,4,0.01393115268724047,oil_group_category,Oil Producer,300,0.040869743022405536,-0.0027270868402122783
Oil Producer,Clothing and footwear,7,-0.005889069216120355,-0.021100912853109256,0.009322774420868547,0.007761287328225408,0.4479872845661721,-0.009272467079080842,4,0.01393115268724047,oil_group_category,Oil Producer,300,0.040869743022405536,-0.0027270868402122783
Oil Producer,Clothing and footwear,8,0.0014918964236382455,-0.010664928211678259,0.01364872105895475,0.00620257552241163,0.8099205422142215,-0.009272467079080842,4,0.01393115268724047,oil_group_category,Oil Producer,300,0.040869743022405536,-0.0027270868402122783
Oil Producer,Clothing and footwear,9,0.004136581172093787,-0.006322467780111507,0.014595630124299082,0.0053363475220488425,0.43823869641850177,-0.009272467079080842,4,0.01393115268724047,oil_group_category,Oil Producer,300,0.040869743022405536,-0.0027270868402122783
Oil Producer,Clothing and footwear,10,-0.004711297896889563,-0.018285765621449714,0.008863169827670589,0.0069258761036599765,0.49634885822592756,-0.009272467079080842,4,0.01393115268724047,oil_group_category,Oil Producer,300,0.040869743022405536,-0.0027270868402122783
Oil Producer,Clothing and footwear,11,0.010076608249167734,-0.0070307209411876615,0.02718393743952313,0.008728389564959268,0.24831014365519055,-0.009272467079080842,4,0.01393115268724047,oil_group_category,Oil Producer,300,0.040869743022405536,-0.0027270868402122783
Oil Producer,Clothing and footwear,12,-0.012278043474354166,-0.02787042941541463,0.0033143424667062982,0.007955445132691833,0.12274565784622356,-0.009272467079080842,4,0.01393115268724047,oil_group_category,Oil Producer,300,0.040869743022405536,-0.0027270868402122783
Oil Producer,Communication,1,-0.015688799154989736,-0.047579754510969186,0.01620215620098971,0.016271194576804083,0.3349421726636027,0.004569801673865233,8,0.046035953570115806,oil_group_category,Oil Producer,300,0.06311789971250148,0.020532349699433405
Oil Producer,Communication,2,-0.014473464738381589,-0.048981673473949494,0.020034743997186313,0.017606552471251643,0.41104849623572803,0.004569801673865233,8,0.046035953570115806,oil_group_category,Oil Producer,300,0.06311789971250148,0.020532349699433405
Oil Producer,Communication,3,-0.0067911800527349865,-0.0316769936762878,0.018094633570817822,0.012697076997255528,0.59274550150652,0.004569801673865233,8,0.046035953570115806,oil_group_category,Oil Producer,300,0.06311789971250148,0.020532349699433405
Oil Producer,Communication,4,-0.004132468509320102,-0.027227290769875713,0.018962353751235506,0.011783289102618529,0.7258090306697571,0.004569801673865233,8,0.046035953570115806,oil_group_category,Oil Producer,300,0.06311789971250148,0.020532349699433405
Oil Producer,Communication,5,0.023519650047573885,-0.004348480760738443,0.05138778085588622,0.014218695357737484,0.098099966057649,0.004569801673865233,8,0.046035953570115806,oil_group_category,Oil Producer,300,0.06311789971250148,0.020532349699433405
Oil Producer,Communication,6,0.0006912965392766729,-0.027824618418244986,0.029207211496798332,0.014549203547846572,0.9621032613050277,0.004569801673865233,8,0.046035953570115806,oil_group_category,Oil Producer,300,0.06311789971250148,0.020532349699433405
Oil Producer,Communication,7,-0.017177579157917996,-0.05158358504272395,0.017228426726887958,0.017554407201456835,0.32781042859522025,0.004569801673865233,8,0.046035953570115806,oil_group_category,Oil Producer,300,0.06311789971250148,0.020532349699433405
Oil Producer,Communication,8,0.046035953570115806,0.012282927558067841,0.07978897958216377,0.01722124808327476,0.007512997061907467,0.004569801673865233,8,0.046035953570115806,oil_group_category,Oil Producer,300,0.06311789971250148,0.020532349699433405
Oil Producer,Communication,9,0.003705790292117674,-0.015513966770272013,0.022925547354507362,0.009806178692053875,0.7055022033019727,0.004569801673865233,8,0.046035953570115806,oil_group_category,Oil Producer,300,0.06311789971250148,0.020532349699433405
Oil Producer,Communication,10,0.0036990689296602097,-0.034524507788771176,0.041922645648091596,0.019502183213535598,0.8495641205305677,0.004569801673865233,8,0.046035953570115806,oil_group_category,Oil Producer,300,0.06311789971250148,0.020532349699433405
Oil Producer,Communication,11,0.021124674402859533,-0.04122568285527956,0.08347503166099862,0.031811991317162336,0.5066598880101119,0.004569801673865233,8,0.046035953570115806,oil_group_category,Oil Producer,300,0.06311789971250148,0.020532349699433405
Oil Producer,Communication,12,-0.03594314049439414,-0.07548917373954303,0.0036028927507547534,0.02017691832966471,0.07484730476924246,0.004569801673865233,8,0.046035953570115806,oil_group_category,Oil Producer,300,0.06311789971250148,0.020532349699433405
Oil Producer,Education,1,-0.011553097138226939,-0.04095686783174503,0.01785067355529115,0.015002199492159694,0.44124439889929423,0.04659595942596151,9,0.08500090911655722,oil_group_category,Oil Producer,300,0.19719072151188943,0.16069939067152084
Oil Producer,Education,2,0.01828245624119814,-0.020200790922748256,0.05676570340514454,0.019634670569202976,0.35178565191157585,0.04659595942596151,9,0.08500090911655722,oil_group_category,Oil Producer,300,0.19719072151188943,0.16069939067152084
Oil Producer,Education,3,-0.03499008404434484,-0.07133004866683552,0.0013498805781458484,0.0185411389745606,0.05913889402141367,0.04659595942596151,9,0.08500090911655722,oil_group_category,Oil Producer,300,0.19719072151188943,0.16069939067152084
Oil Producer,Education,4,0.0432194206871181,-0.00854018952517923,0.09497903089941542,0.026408449655488844,0.10171920629686311,0.04659595942596151,9,0.08500090911655722,oil_group_category,Oil Producer,300,0.19719072151188943,0.16069939067152084
Oil Producer,Education,5,-0.022508003630122855,-0.06220100195762984,0.01718499469738413,0.020251901892381848,0.2663953653750465,0.04659595942596151,9,0.08500090911655722,oil_group_category,Oil Producer,300,0.19719072151188943,0.16069939067152084
Oil Producer,Education,6,-0.010176545318386153,-0.045628389392944196,0.02527529875617189,0.01808800791963407,0.5736985538270893,0.04659595942596151,9,0.08500090911655722,oil_group_category,Oil Producer,300,0.19719072151188943,0.16069939067152084
Oil Producer,Education,7,0.016774260328796798,-0.019063789096150415,0.05261230975374401,0.018285055086538923,0.35894594159910265,0.04659595942596151,9,0.08500090911655722,oil_group_category,Oil Producer,300,0.19719072151188943,0.16069939067152084
Oil Producer,Education,8,0.03029538735236107,-0.07209231933326435,0.1326830940379865,0.05223958577466045,0.5619607347205196,0.04659595942596151,9,0.08500090911655722,oil_group_category,Oil Producer,300,0.19719072151188943,0.16069939067152084
Oil Producer,Education,9,0.08500090911655722,0.0022103197812940734,0.16779149845182037,0.042240872785574,0.04418931804503407,0.04659595942596151,9,0.08500090911655722,oil_group_category,Oil Producer,300,0.19719072151188943,0.16069939067152084
Oil Producer,Education,10,-0.06266490392677902,-0.1304271357584541,0.005097327904896046,0.03457320255176876,0.06990462362649284,0.04659595942596151,9,0.08500090911655722,oil_group_category,Oil Producer,300,0.19719072151188943,0.16069939067152084
Oil Producer,Education,11,-0.025336311055391626,-0.05656501600725901,0.005892393896475754,0.015933305508772314,0.11180148858458203,0.04659595942596151,9,0.08500090911655722,oil_group_category,Oil Producer,300,0.19719072151188943,0.16069939067152084
Oil Producer,Education,12,0.020252470813181603,-0.015599312553756867,0.05610425418012008,0.018292062328559486,0.2682192972432599,0.04659595942596151,9,0.08500090911655722,oil_group_category,Oil Producer,300,0.19719072151188943,0.16069939067152084
Oil Producer,Food and non-alcoholic beverages,1,0.021136792860736105,-0.008031762450890802,0.05030534817236301,0.014882189439043141,0.15552780741307226,0.0043232619210003265,7,-0.032921195020634716,oil_group_category,Oil Producer,300,0.057056976891161515,0.014195930386214362
Oil Producer,Food and non-alcoholic beverages,2,-0.02053368882830551,-0.06002086978946259,0.018953492132851572,0.020146891102401334,0.3081085587209774,0.0043232619210003265,7,-0.032921195020634716,oil_group_category,Oil Producer,300,0.057056976891161515,0.014195930386214362
Oil Producer,Food and non-alcoholic beverages,3,0.011376732003533927,-0.013567108806300628,0.03632057281336848,0.012726683248563948,0.371360688710179,0.0043232619210003265,7,-0.032921195020634716,oil_group_category,Oil Producer,300,0.057056976891161515,0.014195930386214362
Oil Producer,Food and non-alcoholic beverages,4,-0.008806921852646778,-0.04766044526631959,0.030046601561026034,0.019823590494592987,0.6568512061606693,0.0043232619210003265,7,-0.032921195020634716,oil_group_category,Oil Producer,300,0.057056976891161515,0.014195930386214362
Oil Producer,Food and non-alcoholic beverages,5,0.032562394545932426,-0.000683753930751721,0.06580854302261657,0.016962632343719336,0.05490154735309826,0.0043232619210003265,7,-0.032921195020634716,oil_group_category,Oil Producer,300,0.057056976891161515,0.014195930386214362
Oil Producer,Food and non-alcoholic beverages,6,0.014163388907263286,-0.013393434175264065,0.04172021198979064,0.014059861966797378,0.31376022229290035,0.0043232619210003265,7,-0.032921195020634716,oil_group_category,Oil Producer,300,0.057056976891161515,0.014195930386214362
Oil Producer,Food and non-alcoholic beverages,7,-0.032921195020634716,-0.06274419164341222,-0.003098198397857216,0.015216094202759588,0.030496810257879453,0.0043232619210003265,7,-0.032921195020634716,oil_group_category,Oil Producer,300,0.057056976891161515,0.014195930386214362
Oil Producer,Food and non-alcoholic beverages,8,-0.01358875627948752,-0.03986179808986663,0.012684285530891588,0.013404859485999494,0.31071701453877965,0.0043232619210003265,7,-0.032921195020634716,oil_group_category,Oil Producer,300,0.057056976891161515,0.014195930386214362
Oil Producer,Food and non-alcoholic beverages,9,0.011691545199527538,-0.014598043281576253,0.03798113368063133,0.013413301820070528,0.38340582714807847,0.0043232619210003265,7,-0.032921195020634716,oil_group_category,Oil Producer,300,0.057056976891161515,0.014195930386214362
Oil Producer,Food and non-alcoholic beverages,10,-0.009521049949393859,-0.03621734605765393,0.01717524615886621,0.013620809524479556,0.48454725495021467,0.0043232619210003265,7,-0.032921195020634716,oil_group_category,Oil Producer,300,0.057056976891161515,0.014195930386214362
Oil Producer,Food and non-alcoholic beverages,11,0.011344552516693985,-0.013436809618587996,0.03612591465197597,0.012643784442343944,0.3695890354705572,0.0043232619210003265,7,-0.032921195020634716,oil_group_category,Oil Producer,300,0.057056976891161515,0.014195930386214362
Oil Producer,Food and non-alcoholic beverages,12,-0.012580532182218551,-0.038000660355644755,0.012839595991207653,0.012969691470831574,0.33204912645736384,0.0043232619210003265,7,-0.032921195020634716,oil_group_category,Oil Producer,300,0.057056976891161515,0.014195930386214362
Oil Producer,"Furnishings, household equipment and routine household maintenance",1,0.014807412550685285,0.003341921477227618,0.026272903624142953,0.005849847835927598,0.011365762637282851,-0.0017721559268713653,10,-0.01767051102595253,oil_group_category,Oil Producer,300,0.08497958141601636,0.043387744207653456
Oil Producer,"Furnishings, household equipment and routine household maintenance",2,-0.004128134763243752,-0.021140927282677094,0.01288465775618959,0.008680155683281978,0.6343714657612273,-0.0017721559268713653,10,-0.01767051102595253,oil_group_category,Oil Producer,300,0.08497958141601636,0.043387744207653456
Oil Producer,"Furnishings, household equipment and routine household maintenance",3,-0.0003369984028411049,-0.018751363469495318,0.018077366663813106,0.009395256857730232,0.971386819919611,-0.0017721559268713653,10,-0.01767051102595253,oil_group_category,Oil Producer,300,0.08497958141601636,0.043387744207653456
Oil Producer,"Furnishings, household equipment and routine household maintenance",4,0.011508524363296873,-0.008555726603724818,0.03157277533031856,0.010237050846487968,0.2609268718840111,-0.0017721559268713653,10,-0.01767051102595253,oil_group_category,Oil Producer,300,0.08497958141601636,0.043387744207653456
Oil Producer,"Furnishings, household equipment and routine household maintenance",5,-0.008962164168169407,-0.027833108644632006,0.009908780308293192,0.009628209816769187,0.3519448603423009,-0.0017721559268713653,10,-0.01767051102595253,oil_group_category,Oil Producer,300,0.08497958141601636,0.043387744207653456
Oil Producer,"Furnishings, household equipment and routine household maintenance",6,0.004487701057329126,-0.013035959229193683,0.022011361343851933,0.008940807292760075,0.6157134844410131,-0.0017721559268713653,10,-0.01767051102595253,oil_group_category,Oil Producer,300,0.08497958141601636,0.043387744207653456
Oil Producer,"Furnishings, household equipment and routine household maintenance",7,-0.011349189556129298,-0.02543514905761117,0.0027367699453525723,0.007186846091351741,0.11429905328571892,-0.0017721559268713653,10,-0.01767051102595253,oil_group_category,Oil Producer,300,0.08497958141601636,0.043387744207653456
Oil Producer,"Furnishings, household equipment and routine household maintenance",8,0.008295448031599411,-0.005591157414197849,0.02218205347739667,0.007085132969448946,0.24166928431351642,-0.0017721559268713653,10,-0.01767051102595253,oil_group_category,Oil Producer,300,0.08497958141601636,0.043387744207653456
